"","file","duration","duration_noSilence","voiced","voiced_noSilence","amEnvDep_mean","amEnvDep_median","amEnvDep_sd","amEnvDepVoiced_mean","amEnvDepVoiced_median","amEnvDepVoiced_sd","amEnvFreq_mean","amEnvFreq_median","amEnvFreq_sd","amEnvFreqVoiced_mean","amEnvFreqVoiced_median","amEnvFreqVoiced_sd","amEnvPurity_mean","amEnvPurity_median","amEnvPurity_sd","amEnvPurityVoiced_mean","amEnvPurityVoiced_median","amEnvPurityVoiced_sd","amMsFreq_mean","amMsFreq_median","amMsFreq_sd","amMsFreqVoiced_mean","amMsFreqVoiced_median","amMsFreqVoiced_sd","amMsPurity_mean","amMsPurity_median","amMsPurity_sd","amMsPurityVoiced_mean","amMsPurityVoiced_median","amMsPurityVoiced_sd","ampl_mean","ampl_median","ampl_sd","ampl_noSilence_mean","ampl_noSilence_median","ampl_noSilence_sd","amplVoiced_mean","amplVoiced_median","amplVoiced_sd","CPP_mean","CPP_median","CPP_sd","dom_mean","dom_median","dom_sd","domVoiced_mean","domVoiced_median","domVoiced_sd","entropy_mean","entropy_median","entropy_sd","entropyVoiced_mean","entropyVoiced_median","entropyVoiced_sd","f1_freq_mean","f1_freq_median","f1_freq_sd","f1_width_mean","f1_width_median","f1_width_sd","f2_freq_mean","f2_freq_median","f2_freq_sd","f2_width_mean","f2_width_median","f2_width_sd","f3_freq_mean","f3_freq_median","f3_freq_sd","f3_width_mean","f3_width_median","f3_width_sd","flux_mean","flux_median","flux_sd","fmDep_mean","fmDep_median","fmDep_sd","fmFreq_mean","fmFreq_median","fmFreq_sd","fmPurity_mean","fmPurity_median","fmPurity_sd","harmEnergy_mean","harmEnergy_median","harmEnergy_sd","harmHeight_mean","harmHeight_median","harmHeight_sd","HNR_mean","HNR_median","HNR_sd","HNRVoiced_mean","HNRVoiced_median","HNRVoiced_sd","loudness_mean","loudness_median","loudness_sd","loudnessVoiced_mean","loudnessVoiced_median","loudnessVoiced_sd","novelty_mean","novelty_median","novelty_sd","noveltyVoiced_mean","noveltyVoiced_median","noveltyVoiced_sd","peakFreq_mean","peakFreq_median","peakFreq_sd","peakFreqVoiced_mean","peakFreqVoiced_median","peakFreqVoiced_sd","pitch_mean","pitch_median","pitch_sd","quartile25_mean","quartile25_median","quartile25_sd","quartile25Voiced_mean","quartile25Voiced_median","quartile25Voiced_sd","quartile50_mean","quartile50_median","quartile50_sd","quartile50Voiced_mean","quartile50Voiced_median","quartile50Voiced_sd","quartile75_mean","quartile75_median","quartile75_sd","quartile75Voiced_mean","quartile75Voiced_median","quartile75Voiced_sd","roughness_mean","roughness_median","roughness_sd","roughnessVoiced_mean","roughnessVoiced_median","roughnessVoiced_sd","specCentroid_mean","specCentroid_median","specCentroid_sd","specCentroidVoiced_mean","specCentroidVoiced_median","specCentroidVoiced_sd","specSlope_mean","specSlope_median","specSlope_sd","specSlopeVoiced_mean","specSlopeVoiced_median","specSlopeVoiced_sd","subDep_mean","subDep_median","subDep_sd","subRatio_mean","subRatio_median","subRatio_sd","ID","nationality","emotion"
"1","024e3d98f1fe83aa4b368edd5af62e00_DanishHappy.wav",43.52,41.925,0.242093156986774,0.662992125984252,0.133452006613477,0.105099545997952,0.115515142111127,0.132462386635493,0.111168593461489,0.110668687562584,67.7200542779348,84.1315565124447,41.638036403179,70.1859195374114,87.1486312626671,41.1555747261559,-17.9413460502277,-17.8317929772597,1.75193151024432,-18.088003911523,-18.0239756699535,1.72543947704794,92.8538958204235,95.959595959596,22.5660134698623,96.1236714427293,97.3544420034638,22.6365559091501,-14.4300442113159,-14.2800225276814,2.8032027652997,-14.9074113403187,-14.6461960596832,2.98372068736372,0.0381332275838146,0.0266922807862827,0.0418215439799974,0.0806177654220899,0.0669760587938875,0.0407876667730522,0.0785286665472478,0.0642113552866975,0.0424656557000095,8.01164046530578,6.72956817170429,4.24046823135994,264.670510803953,202.127977903623,230.489300944285,237.027096890049,200.996568453596,137.58186195023,0.132408851078184,0.0661445117449312,0.165755177344667,0.043837458681811,0.0395992940669262,0.0241262208676288,524.187527559055,525.46,204.917582134506,75.428992070295,51.3567273466221,81.0201143062151,1527.0117007874,1482.94,426.412457449452,77.8826928811967,54.3214886162987,78.5274862460321,2550.98573228346,2521.05,429.482736521788,181.828733389044,146.098565642786,124.372614430251,0.0901690774910457,0.00771512436951971,0.188858724036938,0.726612729498746,0.458118099796797,0.781577866191432,5.38822732304238,5,0.673802536330967,-20.8897789201275,-21.280460003663,3.89810591076272,7.44689861292547,8.00185867662198,6.01932847831774,1342.2971097496,930.209758027089,1645.40506186288,4.61403754675615,4.50210772416259,3.12192591111086,6.30073493771918,5.97787009834098,2.42988524248164,17.6136439364133,16.26019790237,6.43167766777489,17.0629598678867,15.8400348734016,6.45481406422393,-0.108070171467212,-0.143634792511828,0.372691528626475,-0.12379244348241,-0.159018566059898,0.361565261821005,500.314960629921,500,375.688509911198,448.543209876543,500,226.189050068431,237.537773285662,197.646479314301,147.393162715437,500.850393700787,500,323.347877405125,439.012345679012,460,164.692970705134,1036.06299212598,820,689.256168217858,863.802469135802,680,579.330751212827,1916.22047244094,1800,1008.49868830459,1710.46913580247,1560,893.72345334001,22.0883454709225,22.2297433644559,2.09049779625884,21.4499279073369,21.7371391254381,1.92211655435455,1582.68815246146,1487.09483938076,618.500017426126,1443.82345261671,1395.22717636043,486.847390957774,-2.17379703874544,-2.17535933978005,0.374100155128404,-2.11186589042067,-2.1261838451149,0.378037576860857,0.545463542059015,0.637879454358562,0.313568431074525,2.80337078651685,2,1.09059481774685,"024e3d98f1fe83aa4b368edd5af62e00","Danish","Happy"
"2","024e3d98f1fe83aa4b368edd5af62e00_DanishNeutral.wav",5.888,4.65,0.273504273504274,0.646464646464647,0.23063598432357,0.179140190836547,0.187086396634435,0.259650267828638,0.237616304507233,0.170894722686365,76.9914749552176,101.647601691717,42.2204704014414,84.1685863379665,103.801493020245,39.3272460852011,-16.4812637865305,-16.3463302127364,1.77756079661529,-16.3696992864057,-16.4234844979632,1.54537746932102,93.5156831242148,100.81501712403,19.4940079353015,94.8493789829626,101.010101010101,18.3197981909713,-14.5187965426419,-14.5932114354719,2.27314802671889,-15.0714374914262,-14.8971601017212,2.28766077679761,0.0353089177259611,0.0248648814801259,0.0392011992818881,0.0703292652412318,0.0560172997919762,0.0372169545852291,0.0702367422986608,0.0558381359196063,0.0372184183709987,8.47248039222029,7.19028865723479,3.69826428755088,169.628763224813,200.248176288845,44.8453540575291,176.172487714507,202.248405267205,43.5786216311138,0.142894500177219,0.0841651015003159,0.151864703781867,0.0504950587056663,0.0481089803012847,0.0300297135850246,519.447575757576,415.05,385.672987236414,143.879501399188,94.5418283365289,121.740970873809,1623.03848484848,1635.83,520.599353176003,154.750192511018,105.440300677708,134.263578321161,2778.69595959596,2627.05,686.984958041546,240.698238039284,201.831189171938,119.293274930802,0.0896396615693354,0.00967150621756974,0.16865096351408,0.80310796992218,0.547695119564027,0.60543116424964,5.45349573413039,5,0.662807959394281,-20.3493709797135,-19.9640554266746,3.56986701237329,4.97262985585033,5.74616286838369,5.53187080113053,957.67123507907,737.330842495315,856.197219950309,5.85546352588313,5.84919534746521,3.96972025430582,7.66323567593995,7.83585987613477,3.11730782306499,13.7549623527481,11.4032899204673,6.44126121231417,13.1344308639176,10.1972055532247,6.62014566381653,-0.108237266203317,-0.186032287922719,0.357117604632955,-0.161418212732752,-0.230972046175373,0.329873353502996,391.515151515152,220,427.838334040104,319.375,220,209.912113128555,162.058556700177,157.305894103509,41.0068418040616,443.232323232323,260,619.925651043815,291.25,220,163.177768482671,863.030303030303,520,988.444928472688,666.5625,400,653.226956232829,1767.27272727273,1460,1557.44808160711,1346.5625,1020,1028.56382961258,22.5780830184702,22.2217553100054,1.98648051453948,21.7907280224551,21.9060064436684,1.52009350665077,1583.16825268558,1360.07711805173,1027.88772510974,1274.24188100356,1251.06934063447,598.298236739939,-2.16920913180845,-2.27542634876969,0.383514145122806,-2.08340427752167,-2.09281384340193,0.397288179533416,0.485309595320761,0.627048362004229,0.324779631587123,2.64,2,0.920514496776401,"024e3d98f1fe83aa4b368edd5af62e00","Danish","Neutral"
"3","024e3d98f1fe83aa4b368edd5af62e00_DanishSad.wav",40.704,39.125,0.242778119237861,0.643322475570033,0.138275019830416,0.0876080593751731,0.156225125556668,0.145095465483155,0.0828308177293049,0.169418357655834,64.5267535025009,72.8107602921947,41.6460295549025,69.1402756718877,87.8367794105871,40.7245221605695,-17.5582611234907,-17.4996539181944,1.81071019318821,-17.4307249425889,-17.4211682059891,1.81633354070769,88.4146037381523,97.0032427597005,24.0819726469584,92.399093965619,100.767825860077,22.3833745867042,-13.9942786692122,-14.1406260324473,2.41633314538138,-14.4702418796833,-14.3937836232344,2.26129999582254,0.0389772895568692,0.02955495240032,0.0416503544492647,0.0793522409004358,0.0651382181077533,0.0411214455239935,0.0833182253480993,0.0715173689648078,0.0420723809635651,8.03177033708113,6.71614819777261,4.02579450057837,247.125688240698,203.516871526215,262.454235446058,228.411697260231,203.791661469237,140.234998218204,0.150719396555903,0.0666282943408973,0.189406591923421,0.0431162755411467,0.0405440272366597,0.0192503667046078,504.38,446.19,272.793470354753,66.6083499513803,43.6277602425343,71.7381980692658,1564.66001628665,1539.935,409.411098134694,97.1262137643936,62.3517430608714,101.057375956052,2571.47332247557,2499.1,531.114171543857,198.849169709175,160.806473111254,131.361250764904,0.0936836528742008,0.00478579051166211,0.199235027118972,0.878222425554558,0.433816175976778,1.14136132294579,5.45230330458217,5,0.706778779904025,-20.582559117476,-20.6714902337842,4.14067355891579,6.56552473793838,7.3757740737676,6.00732851688196,1229.05258790253,779.62175314996,1584.35408158008,5.05226809010878,5.27866816541238,3.20199457915741,6.67294213151389,6.56187549290899,2.2745494467839,16.6754757904373,15.4510667260881,6.33132002855145,16.8899282426012,16.2607380276735,6.32261066781268,-0.114309976676995,-0.169397220645857,0.380788770722089,-0.132743641924141,-0.21341620095333,0.37613865141891,541.921824104234,420,632.049583316762,425.435897435897,420,232.719895722033,231.173029457035,201.926819681298,143.601861314854,519.185667752443,410,595.342434853384,393.230769230769,380,169.824718579298,992.117263843648,600,976.509286966497,718.307692307692,520,500.589069647139,1890.45602605863,1640,1399.05099058106,1514.92307692308,1460,821.869377865659,22.3656354281467,22.2715920104897,2.16094770039919,21.715948954703,21.6260856829994,1.92574518926487,1577.29746156516,1384.88306298847,943.102884703915,1309.07768078864,1244.29919343069,435.306343196039,-2.09829511271361,-2.12289202658552,0.377583804314086,-2.01480631950655,-2.02279762012716,0.377357285771944,0.527383209656563,0.643952991277384,0.326155062371898,2.74844720496894,2,1.03914688170262,"024e3d98f1fe83aa4b368edd5af62e00","Danish","Sad"
"4","02afb46a48604bb1466c253b9f532975_DanishNeutral.wav",1.39319727891156,1.37439909297052,0,0,0.498151728066203,0.424959896679118,0.192600624648684,NA,NA,NA,61.4966000425748,68.8308011354739,32.1796751212752,NA,NA,NA,-17.3184354672456,-17.3968356572022,0.408169057104706,NA,NA,NA,63.2177960091145,62.7310075803685,9.79080909320339,NA,NA,NA,-9.15205016828239,-9.30280178236291,1.27351373107082,NA,NA,NA,1.10054260275139e-05,1.0886649234252e-05,1.39613617863575e-06,1.10054260275139e-05,1.0886649234252e-05,1.39613617863575e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.818244161495403,0.820371715659745,0.0130010933066416,NA,NA,NA,3268.75722222222,2570.685,2827.92177340195,479.309904140842,503.506605653002,90.5459311645567,7211.41169811321,5548.3,5092.67902909874,509.939768208779,525.472227702716,71.6631257397415,9250.27604166667,9159.215,5050.92060552047,505.13323048064,528.184775297154,76.6668616526546,0.148141299301545,0.000954577430956061,0.309155978184057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124154912124834,0.0119463648398898,0.00427986557708667,NA,NA,NA,-0.0240612632455931,-0.11735344368264,0.421796790958418,NA,NA,NA,560.624621899576,290.131578947368,968.990134687972,NA,NA,NA,NA,NA,NA,4055.1724137931,4041.833030853,336.121886772752,NA,NA,NA,9754.42377495463,9864.47368421052,553.031087549531,NA,NA,NA,15404.7640653358,15416.9918330309,367.136073474568,NA,NA,NA,28.0431960945335,27.9365990606677,0.635067790045139,NA,NA,NA,9931.02401298076,9944.24318453665,317.98444482489,NA,NA,NA,-0.208703772265371,-0.202434082977049,0.062885056577077,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02afb46a48604bb1466c253b9f532975","Danish","Neutral"
"5","0bb83e315ab746de6a8aaa4efca3efea_DanishHappy.wav",15.4453333333333,13.575,0.457792207792208,0.844311377245509,0.296811229450727,0.294634616300795,0.143105665723548,0.302220598044423,0.298171379541739,0.138735062039798,60.1597083141102,16.407071421141,70.4557880667848,61.650540067124,17.3350675399902,71.3420085171441,-16.9269812412189,-16.7928178057857,1.69375687496007,-17.0111551704981,-16.8810328343495,1.74987584441934,80.8968389653287,76.989406257699,31.4678919838019,84.4956885932495,83.0253757083026,31.4028318268447,-19.4183710961694,-19.9425805500944,4.77950799751809,-20.4762584781219,-20.9034480632058,4.15621283566712,0.0432958252094693,0.0325052641652382,0.0437142365857813,0.0743439513321496,0.0694630392974687,0.0369181376179399,0.0776060374513226,0.0725151052911271,0.0377753454730633,13.8159660143433,14.1322842141832,4.44102449907017,265.003753458102,215.991172439552,273.624775258827,225.017001290272,213.11609226507,94.7051964202528,0.0782483487057907,0.0507638687739287,0.0651289626976301,0.0329953259303955,0.027506369568544,0.0239411614360441,594.957365269461,493.66,367.054580947901,125.668663349785,102.325067392791,93.802651230618,1850.33215568862,1833.075,774.38155057466,200.177465651978,166.154234543319,134.128218299927,3094.31508982036,3065.375,879.637488266846,207.271514436031,152.880757865346,154.817412770655,0.072203825027629,0.0143741001604132,0.132065012995547,0.874129831252403,0.364933067202539,1.77824501076609,5.37796259583769,5,0.689892402484589,-21.8245342603649,-22.4650287032443,3.93519013576123,5.21920738335607,5.40142268956055,3.64950866418435,2772.00306735344,2567.09994235214,1486.09685076548,9.61327553141026,11.1982687382844,5.01115732129016,11.3295769779634,11.9465275189418,3.14803579748369,11.2970447108281,11.0341903596928,4.57517971833834,11.7516708886844,11.4706486503451,4.44544675069993,-0.133037796562981,-0.173605976755261,0.342077412789378,-0.157262028075642,-0.193757843305374,0.320219850776434,654.730538922156,400,1121.01992083478,411.357142857143,400,335.440032436475,222.453126480264,211.661741672959,74.8580725415629,591.25748502994,380,968.999471384999,362.928571428571,360,254.972052523104,926.047904191617,540,1224.13097597722,621.5,480,433.882902128969,1880.53892215569,1590,1626.5679919433,1507,1390,959.059948941192,19.2341211273766,18.8328785513638,2.7357061440567,18.5900181264565,18.4871639583651,2.14549758781363,1517.64221535888,1289.37325890678,1171.20229535511,1228.81065879569,1236.6650434854,515.23610546204,-2.3071363817567,-2.23960501633567,0.686584252021468,-2.22402311674797,-2.15253699498929,0.644112924229718,0.203473743872706,0.0702466525217879,0.249445455527973,3.63758389261745,4,1.20928147697284,"0bb83e315ab746de6a8aaa4efca3efea","Danish","Happy"
"6","0bb83e315ab746de6a8aaa4efca3efea_DanishNeutral.wav",6.912,5.075,0.352727272727273,0.829059829059829,0.293828685135533,0.324361627371203,0.154096247954358,0.294114828956504,0.322020836084476,0.158118215531898,27.7721565921708,12.5864237340477,45.9091273179029,27.94971237332,12.6037409189941,48.7399851526894,-16.2185681659417,-16.2062222550687,1.52769220414632,-16.1431654316341,-16.1482065833154,1.49563137917465,77.6401484430681,77.3427707734278,17.0866431927549,77.5572108459946,75.7575757575758,16.9073338210535,-18.8642429337029,-19.0027838949515,4.19125213357127,-19.6983128939451,-20.0091520880027,4.09384625255011,0.0395186038123761,0.0209428108132433,0.0492932290065961,0.0848026872982973,0.0705860669044823,0.0450421201663351,0.088488655865901,0.0774782577936609,0.0471856181738866,12.9675779211837,12.6088840254664,4.92971123943616,259.324959961393,224.206770304053,199.66089697024,225.26066950618,218.847321295992,26.1428169945114,0.0955285121491505,0.0618838554261037,0.0754341682217869,0.0315672211292989,0.026075424727634,0.0235876633543753,522.469316239316,461.68,261.830300941101,122.20869077919,96.5282495135539,93.4461305847414,1786.84717948718,1751.25,797.484965435892,229.072677168222,209.605240327116,139.288231861489,3201.55572649573,3160.75,1112.73780197865,234.395973321797,211.075041401766,135.829049241122,0.0675476378214774,0.00419279326642935,0.126500959995398,0.369090744463379,0.321620638534012,0.298297260320286,5.89948535263527,5.86039345297963,0.781511769719517,-22.3986390649331,-22.4777901370544,2.4984559560577,4.30183704125383,4.60950551968968,4.20202918788085,2507.87570555072,2171.90730769528,1672.73998007896,9.34075788686161,9.57405888903594,4.42234863060437,10.8707300030714,11.3487564072167,3.22494810220936,13.0671703106502,11.2816400371601,6.24272957832123,13.7973086786429,12.7826612916786,6.38878301931542,-0.0913309692284393,-0.169854653177216,0.381366714621701,-0.120297848098195,-0.18693141919763,0.369912679713494,476.410256410256,300,769.377784359747,356.344086021505,360,140.556231562137,223.49783159276,217.996711393729,24.5676266811955,448.034188034188,300,639.283326260662,339.784946236559,300,136.87489126161,743.589743589744,480,920.774094817509,570.537634408602,460,319.150930600302,1655.21367521368,1400,1485.93787769311,1436.55913978495,860,1055.37804335662,19.6681129329474,19.211823331607,2.85876918621777,18.880127194625,18.8555880850463,2.38638531929278,1358.19252305591,1185.76236821589,951.175994823172,1185.89488698618,1090.97205826938,534.056376389358,-2.33424046588545,-2.38219134876291,0.720522363033668,-2.26956518534016,-2.22619243421554,0.71568940339315,0.25587527592012,0.102612214134274,0.289603562293656,3.62903225806452,4,1.23120454104636,"0bb83e315ab746de6a8aaa4efca3efea","Danish","Neutral"
"7","0bb83e315ab746de6a8aaa4efca3efea_DanishSad.wav",12.8853333333333,10.75,0.394941634241245,0.852941176470588,0.316519057048531,0.278150730344107,0.209603025675897,0.315805381277742,0.278693246273477,0.207533025206531,107.773953870655,116.188439694402,80.3369995510254,109.593536493355,119.267125855316,80.1443072143578,-16.4178524116492,-16.3438444778943,1.98455624383614,-16.376220243325,-16.300363367531,2.05630413812655,86.7072809689768,83.7517474944375,30.4666188699851,89.0141032008045,86.7446393762182,31.1621880384716,-19.7246320069939,-20.5227560042047,4.03468603750231,-20.5314685495068,-21.0052061527528,3.53635808766819,0.0419395743386248,0.0258376449997651,0.0467583788759348,0.083205348582412,0.0738975992548768,0.0381708075007,0.0848737495571623,0.0744919558500633,0.0379092258133028,14.1987617182058,14.628835687457,4.41267599754036,235.579857040902,203.267456501822,227.421795485648,207.612359665813,202.275718576303,23.0206927799986,0.0853890336065904,0.0585826417681475,0.0654632913748192,0.0331750918523267,0.0292101443088503,0.0218310353484176,557.553025210084,486.56,392.453553501288,150.410999107807,125.374678238671,103.499536589357,1803.21323529412,1729.04,771.424340987208,199.484947131639,167.404282768672,130.207463970937,3064.53029411765,3080.335,923.146970925326,236.626723410435,208.419738049782,128.501950719977,0.0641510282443037,0.00611061847567762,0.118303814622812,0.332807139189057,0.162044336421454,0.599888050585608,5.68114985106849,5.23702787834285,0.950542920393735,-23.0813387064391,-23.5760100561424,3.12326013372084,5.87127821282074,6.27078496261881,3.91889606922932,3065.87290617052,2909.34488829775,1575.89681800096,9.26622969768543,10.7312354408838,4.64135850497077,10.7571889520966,11.3025555591918,2.95523277948371,13.2988923618764,12.8937749251429,5.37889416586808,13.534284907132,13.0368709075025,5.1079641010395,-0.138504803245345,-0.211489030245772,0.346522106284939,-0.163796873364413,-0.235527754590245,0.325305121889622,515.210084033613,380,895.57877826774,359.203980099502,380,181.679286612645,205.924057275182,200.285372580154,21.8447926761233,504.285714285714,380,751.909043144279,361.492537313433,360,140.540959133022,964.705882352941,600,1040.57986392886,765.174129353234,560,556.888763154154,2010.9243697479,1770,1390.69905719162,1811.64179104478,1700,1079.20609294276,19.4185275068567,18.9528139649175,2.505524342652,18.808117449541,18.6093926643875,1.90184115941504,1541.35499489846,1432.73366442287,939.641380859905,1376.81185447342,1371.9695502197,537.289281666299,-2.37528851042676,-2.34144374751478,0.684432325521248,-2.3071304286887,-2.23380493393873,0.660433195539626,0.18736057727865,0.0220837574400969,0.253273899756442,3.35922330097087,4,1.11015251497736,"0bb83e315ab746de6a8aaa4efca3efea","Danish","Sad"
"8","10f8acdfc8e6412099752063aca5a919_EnglishNeutral.wav",8.36266666666667,6.95,0.225225225225225,0.681818181818182,0.142074569679493,0.0873363992475923,0.146647837693022,0.112558977587906,0.0528641963769044,0.133656328575965,76.6771241525512,97.7805578425389,42.8391547774203,84.1377910192982,105.972229200135,41.6438818281454,-16.7525157109018,-16.5028743049149,1.56832299706999,-16.4794116458337,-16.0647092429806,1.33965751565,108.803296188707,113.392965802604,14.7276187833359,109.995239424722,114.351344773031,12.4822674333748,-14.2609465344768,-14.1043235356679,1.61177067121781,-14.2942014293104,-14.1043235356679,1.52305659197929,0.0279638588652537,0.0144985748069578,0.0354392878883684,0.0684150048153485,0.0582013243963082,0.0340742579624518,0.0697108042819894,0.0622027391750915,0.0367121191399494,13.1950108000594,13.0217963775292,2.64876670798373,225.1182306454,117.217836702345,560.865495292185,115.674067865318,116.036245005618,6.99125109260858,0.187173525947578,0.160727091421835,0.136035607834163,0.0409163230677652,0.0338499537726903,0.0278691398889617,783.258181818182,521.685,897.795247846289,136.300442417925,93.0797930782188,122.380345417342,1833.11181818182,1496.345,1062.64077859474,151.308782359365,124.587737765153,100.691691533687,2625.714,2271.985,1172.6682141616,173.452649625525,133.357569319661,131.036032063989,0.0830629334502859,0.000618659110442343,0.206752112964294,0.117184721537101,0.12813435646397,0.0595209537889881,5.34920139834423,5.03422821901527,0.436996879204553,-24.7249586951517,-24.321392651247,2.04862669923581,7.57117995972959,7.91608702229686,2.60058910727496,1558.12860144986,1386.39650034751,1028.6835378518,5.41745710733832,6.98683586843398,3.89778690180175,7.65048639136367,7.47839481226358,1.60762785896702,15.4711413512403,15.4735520705654,6.14358833998402,16.7538120524274,16.4788692331077,5.6535351136756,-0.132729235569895,-0.143981810158012,0.335640607227521,-0.145174835440503,-0.144112123187992,0.323034437141749,786,360,1416.13908506788,321.12676056338,340,222.579355324116,114.753841083343,114.947675327102,6.88378983069547,819.272727272727,370,1383.24423144885,347.042253521127,340,143.709969494089,1166.18181818182,650,1610.06865305685,594.366197183099,580,283.895012759326,2156.54545454545,1460,2146.32240896749,1451.54929577465,1380,696.560217655965,22.1024319625202,21.3242764665196,2.62104069605261,21.1032173665782,20.8249670285313,1.54692166114068,1789.15501025472,1178.58365475317,1686.35964676154,1155.94624010872,1109.08897672767,314.680188600629,-1.93518360893606,-1.96230619665224,0.328139793065507,-1.91697256026894,-1.95678408308522,0.319523455657438,0.0784478033890057,0,0.164249365715443,2.31578947368421,2,0.477566932940919,"10f8acdfc8e6412099752063aca5a919","English","Neutral"
"9","1376de09f40d486315513687755d9e0d_ChineseHappy.wav",3.072,3.05,0.0743801652892562,0.264705882352941,0.222840158680694,0.170494301147246,0.158598898207326,0.183840918610548,0.166863817200674,0.12814838046457,27.0653028436698,26.1852828766223,8.90164534515365,24.5404167870099,25.5794362865107,6.90265298625319,-16.8373763251713,-17.0314438313447,1.80258828006735,-16.0562032757664,-14.9118949348195,2.16145734560689,40.0645342312009,40.993265993266,12.2231098251974,40.0766928544707,39.8989898989899,6.36934073907728,-9.94199971791036,-10.8362967318623,2.88970087289378,-11.1961623676292,-11.0330274511871,1.30038924624806,0.000844192360867865,0.000661511463523639,0.000538444425990378,0.00148857148309269,0.00128481147187072,0.000643381144168496,0.00157280906556737,0.0012733837329992,0.000723477552778601,8.84723694818858,9.65351960079399,2.02996207924239,152.553190927258,141.244625117857,55.7623033025151,166.209629639035,153.27325226957,67.0963752280606,0.36448805273414,0.337673224515295,0.09679126212721,0.418880925017522,0.487561697935917,0.117862924548655,1576.46294117647,1206.63,1419.54522376439,355.835781631509,357.457361961272,115.996500451194,3139.55176470588,3013.96,1598.17477777557,381.833638762092,430.776938406114,149.941011067154,5197.21911764706,4233.065,3222.29910967062,304.7100949056,250.607909852933,166.487145757493,0.104819580960325,4.79689368648728e-06,0.26903732244745,1.39471293379038,0.617966084993892,1.11881368944556,5.14379107538216,5,0.305026933430491,-20.6705606122975,-20.8480224339615,2.17218992855132,1.05191195359153,0.904646496145858,1.60732710217765,3476.5620061701,2907.61788895495,3446.72485006322,4.73474488400592,3.90907989732394,6.29341224798678,8.79505585516906,7.27171844003462,3.23006410979112,1.48840241136358,1.42982273370579,0.386193950556076,1.4345471449189,1.36830248593822,0.379911664002672,-0.128015044276339,-0.190752346585131,0.351254911184506,-0.0627857206718452,0.0396032596457378,0.383211028803336,735.882352941176,140,2518.95976322967,113.333333333333,100,54.7722557505166,2081.05214650993,2378.86149779725,1110.82694286268,1491.17647058824,520,2059.52151651915,373.333333333333,400,245.967477524977,4294.70588235294,4310,3779.93525300818,3520,3760,2790.91382883815,8534.70588235294,9890,5307.63956855223,8308.88888888889,9240,3939.30337891246,23.6785985622938,24.3636670177193,2.31804022678538,22.440131256423,22.7408734285702,1.93068932918781,6169.7112980092,6153.31830841858,2849.51746430839,5625.56851935688,5984.54757269798,1922.66379844568,-0.697960200025852,-0.749342414329475,0.278560150895916,-0.732831664109946,-0.702690931514187,0.199447610488639,0.368511793787772,0.427602135368869,0.195456195138843,3.25,4,1.03509833901353,"1376de09f40d486315513687755d9e0d","Chinese","Happy"
