duration,duration_noSilence,voiced,voiced_noSilence,amEnvDep_mean,amEnvDep_median,amEnvDep_sd,amEnvDepVoiced_mean,amEnvDepVoiced_median,amEnvDepVoiced_sd,amEnvFreq_mean,amEnvFreq_median,amEnvFreq_sd,amEnvFreqVoiced_mean,amEnvFreqVoiced_median,amEnvFreqVoiced_sd,amEnvPurity_mean,amEnvPurity_median,amEnvPurity_sd,amEnvPurityVoiced_mean,amEnvPurityVoiced_median,amEnvPurityVoiced_sd,amMsFreq_mean,amMsFreq_median,amMsFreq_sd,amMsFreqVoiced_mean,amMsFreqVoiced_median,amMsFreqVoiced_sd,amMsPurity_mean,amMsPurity_median,amMsPurity_sd,amMsPurityVoiced_mean,amMsPurityVoiced_median,amMsPurityVoiced_sd,ampl_mean,ampl_median,ampl_sd,ampl_noSilence_mean,ampl_noSilence_median,ampl_noSilence_sd,amplVoiced_mean,amplVoiced_median,amplVoiced_sd,CPP_mean,CPP_median,CPP_sd,dom_mean,dom_median,dom_sd,domVoiced_mean,domVoiced_median,domVoiced_sd,entropy_mean,entropy_median,entropy_sd,entropyVoiced_mean,entropyVoiced_median,entropyVoiced_sd,f1_freq_mean,f1_freq_median,f1_freq_sd,f1_width_mean,f1_width_median,f1_width_sd,f2_freq_mean,f2_freq_median,f2_freq_sd,f2_width_mean,f2_width_median,f2_width_sd,f3_freq_mean,f3_freq_median,f3_freq_sd,f3_width_mean,f3_width_median,f3_width_sd,flux_mean,flux_median,flux_sd,fmDep_mean,fmDep_median,fmDep_sd,fmFreq_mean,fmFreq_median,fmFreq_sd,fmPurity_mean,fmPurity_median,fmPurity_sd,harmEnergy_mean,harmEnergy_median,harmEnergy_sd,harmHeight_mean,harmHeight_median,harmHeight_sd,HNR_mean,HNR_median,HNR_sd,HNRVoiced_mean,HNRVoiced_median,HNRVoiced_sd,loudness_mean,loudness_median,loudness_sd,loudnessVoiced_mean,loudnessVoiced_median,loudnessVoiced_sd,novelty_mean,novelty_median,novelty_sd,noveltyVoiced_mean,noveltyVoiced_median,noveltyVoiced_sd,peakFreq_mean,peakFreq_median,peakFreq_sd,peakFreqVoiced_mean,peakFreqVoiced_median,peakFreqVoiced_sd,pitch_mean,pitch_median,pitch_sd,quartile25_mean,quartile25_median,quartile25_sd,quartile25Voiced_mean,quartile25Voiced_median,quartile25Voiced_sd,quartile50_mean,quartile50_median,quartile50_sd,quartile50Voiced_mean,quartile50Voiced_median,quartile50Voiced_sd,quartile75_mean,quartile75_median,quartile75_sd,quartile75Voiced_mean,quartile75Voiced_median,quartile75Voiced_sd,roughness_mean,roughness_median,roughness_sd,roughnessVoiced_mean,roughnessVoiced_median,roughnessVoiced_sd,specCentroid_mean,specCentroid_median,specCentroid_sd,specCentroidVoiced_mean,specCentroidVoiced_median,specCentroidVoiced_sd,specSlope_mean,specSlope_median,specSlope_sd,specSlopeVoiced_mean,specSlopeVoiced_median,specSlopeVoiced_sd,subDep_mean,subDep_median,subDep_sd,subRatio_mean,subRatio_median,subRatio_sd,ID,nationality,emotion
13.39733333,11.525,0.166666667,0.286173633,0.206122541,0.180869662,0.138479283,0.259493377,0.224802589,0.164403332,49.82806731,49.6502452,34.32993995,60.39276019,72.78791782,43.75954003,-17.08728076,-16.96385656,1.527462466,-16.57554941,-16.46677855,1.803857677,66.49355777,68.85932496,18.34865438,69.25294436,71.81571816,19.93758968,-11.5963151,-11.48934724,1.72019315,-11.93192328,-11.53040812,1.907827701,0.027481519,0.023251953,0.025942695,0.044775346,0.042416651,0.020673925,0.050392247,0.046338339,0.024756474,8.22222345,8.177540651,1.831500688,194.9215418,167.5712486,78.2449406,205.1968289,169.4536739,69.40325488,0.411713079,0.36508804,0.195277151,0.228524803,0.206835832,0.096078203,672.2327974,406.68,675.2753736,177.4619986,142.2481592,134.4436406,1847.776817,1576.13,863.8822642,178.7398556,121.3902755,154.5674811,3124.222026,2665.68,1113.839158,248.1785529,221.1302103,141.6842001,0.105004689,0.01280286,0.192299954,0.549492905,0.395787291,0.476011517,5.113819715,5,0.247559737,-19.87737755,-19.00371961,2.958317391,4.626384025,4.382504636,5.484523594,1043.510947,587.9749007,1972.908523,3.681107944,3.841158204,4.00995498,6.733295874,6.820537469,1.925417507,8.022945614,7.830751046,2.927882362,7.803136427,7.660842767,2.987608823,-0.097037988,-0.136808752,0.38282006,-0.079278011,-0.077438427,0.403478568,920.9003215,280,2122.288895,267.1910112,280,136.290038,297.0773433,175.8139174,526.6386944,971.1897106,300,1595.308707,360.4494382,280,378.8856571,1914.469453,1000,2361.360521,1151.910112,440,1507.064332,4790.868167,3640,3408.095706,3609.438202,2380,3440.381969,24.18670321,24.23014334,1.902111795,23.69263144,23.93571995,2.158060576,4135.692075,3607.880566,1897.990864,3371.346029,2992.287835,1447.681049,-0.731274537,-0.754222021,0.266770396,-0.666683153,-0.656711166,0.285997505,0.538759637,0.566311198,0.231508323,2.845238095,3,0.898379366,baf596fa8cfd828a9f8c0f69ab5d3d92,Danish,Sad
55.296,52.3,0.351131222,0.767556874,0.197980877,0.179722166,0.143311563,0.201557287,0.188469926,0.141972931,91.1512684,122.6045712,52.97843774,99.17250873,127.9451121,50.83431455,-16.25917771,-16.26871788,1.706313895,-16.00174873,-16.00973255,1.667377451,109.2895139,125.2634996,32.19463535,117.1648537,126.2626263,28.53540545,-14.8845555,-14.92564235,3.023048555,-15.50825065,-15.27999107,2.652340381,0.041785715,0.035298873,0.038372266,0.075662356,0.068445522,0.029911293,0.078397831,0.071325307,0.031363162,12.90496822,12.86445693,3.17245289,187.0380776,140.6343709,199.3477267,148.8291497,138.2355994,40.62112628,0.286459609,0.17087472,0.232224819,0.111024919,0.091720667,0.070091644,519.4674481,411.67,362.7539007,144.3501652,89.68347997,135.864178,1584.083828,1470.41,597.9494884,153.8080271,105.8414976,127.3450176,2743.22548,2616.2,764.2741494,232.4549037,204.1022909,141.7859703,0.084420185,0.004692877,0.193855644,0.276723844,0.165896574,0.395082849,5.415193402,5,0.694801043,-22.96319991,-23.66574832,3.222162089,8.145004763,8.212547746,3.785361676,1865.958733,1602.313765,1057.518984,6.868926818,8.015580815,4.241511249,8.683495271,9.203584263,2.502151314,15.87741959,14.92397386,5.218066187,15.98737973,14.83062183,5.376278516,-0.133260395,-0.181048497,0.351161609,-0.140390689,-0.194785124,0.343958951,536.7754698,300,816.1946769,353.4720416,280,279.664116,145.2767216,136.5595417,37.22016281,531.7705242,300,863.1883855,335.396619,280,271.1186895,1023.402572,520,1399.354411,684.8374512,440,639.4875112,2397.705242,1600,2736.361586,1825.721717,1420,1627.680331,21.34059143,21.26969524,2.643430949,20.56682972,20.88521796,2.162786333,2289.312204,1888.916697,1676.868237,1939.008814,1792.523666,968.9344043,-1.123203344,-1.126901096,0.282619177,-1.094908396,-1.087309082,0.262199109,0.146281809,0,0.227662991,2.80625,3,0.703746134,c40c8cdc42dcccf15acdf891a215f12d,Danish,Happy
9.045333333,6.275,0.241666667,0.58,0.156357585,0.110958867,0.141987408,0.187973399,0.159465994,0.153879098,49.61471732,17.39325073,49.70708775,60.41601907,29.13391981,53.22773887,-16.60472379,-16.81470018,1.579215432,-16.31002773,-16.49094768,1.714320638,90.6882974,86.13995104,33.15597847,95.30475199,99.50479728,33.16347891,-15.89754693,-16.08557089,2.361818655,-16.33746644,-16.1587864,1.969545062,0.025059901,0.004813119,0.033972193,0.057193762,0.051054577,0.031243388,0.064948346,0.063534984,0.033862157,10.27708643,10.07880831,3.246667971,212.4040421,157.7375038,216.1920303,166.205078,146.7127944,45.00443967,0.418160801,0.427697768,0.263838879,0.120529558,0.102945607,0.072267445,706.7795333,377.72,703.6068478,183.743279,120.4329162,164.9098777,1843.2988,1655.7,862.2790531,188.6139729,150.4463081,141.5514387,3054.610667,2751.885,972.9821614,260.8725652,235.1640126,149.5401532,0.093609931,0.002406158,0.2016702,1.145990035,0.955406595,0.814184351,5.378275753,5,0.565051095,-19.29795104,-19.33479264,3.323055379,6.767963234,6.587885956,4.017361429,1172.677432,895.1270859,910.667751,5.264178581,6.665803395,4.517726341,7.968130703,8.013400686,2.412250143,8.893751078,8.286345024,3.994846396,9.382490842,8.679838582,4.476437418,-0.104024154,-0.168308426,0.40228033,-0.120149685,-0.163535672,0.422417361,767.4666667,280,1183.67542,353.4883721,280,281.3152615,162.1280208,145.5917652,40.1949568,789.6,300,1162.851667,319.5348837,280,233.3384665,1470.133333,460,1842.721574,739.7674419,380,840.4732235,3280,1900,3679.423649,1838.837209,1290,2093.030125,21.14806911,21.17713382,2.846676922,20.23319227,20.04679301,2.511578675,2932.622349,2054.635655,2167.336075,1999.495904,1839.681382,1040.070426,-1.119545259,-1.114825246,0.313711845,-1.115506174,-1.113166348,0.330669873,0.343335853,0.357955653,0.301867957,2.984126984,3,0.924436419,c40c8cdc42dcccf15acdf891a215f12d,Danish,Neutral
104.3626667,100.4,0.298346513,0.689750693,0.136320974,0.116601377,0.115045151,0.135492416,0.115863902,0.115266027,85.54263916,105.6029017,52.35614423,95.83788351,123.0225105,49.28408881,-17.87803983,-17.85571389,1.858499502,-17.75733484,-17.70411584,1.829955815,108.3811778,120.4603562,32.23385447,117.1804133,126.2626263,27.5556702,-14.59363964,-14.59491528,3.017241603,-15.08180784,-14.88698318,2.713735594,0.042248964,0.031299885,0.045894534,0.081827263,0.070465233,0.043534339,0.08595805,0.074725188,0.047419688,12.71485609,12.72105179,2.978249831,201.1615794,138.0687336,284.8555361,151.0845956,135.3438494,129.8112019,0.310423372,0.20909327,0.238093079,0.113717652,0.09739655,0.065770949,626.6708089,437.22,513.2428205,166.5445785,115.3460765,140.5119815,1673.764848,1495.03,753.8079866,175.6893122,134.1306865,128.8494492,2893.282195,2698.26,903.1848015,278.930553,260.8984233,145.9057749,0.089750076,0.00295824,0.196997861,0.384355716,0.194051061,0.88043048,5.479085155,5,0.73401319,-22.51137585,-23.07724404,3.356744697,8.054919496,8.202142558,3.557330006,1687.987976,1458.384149,1057.711545,5.963747696,7.136430467,4.566178749,8.407310507,8.848492605,2.364488705,15.53557053,14.22091201,5.5550639,15.89453028,14.70810148,5.709437429,-0.116592238,-0.166074274,0.375465279,-0.139800854,-0.181523909,0.357605792,746.4155125,300,1500.412454,363.1122031,280,284.1359834,151.5596898,134.0782123,172.832845,749.2631579,300,1276.2939,329.4185094,280,232.1377614,1351.98892,540,2054.217089,663.8656839,460,675.9567318,2841.085873,1580,3479.948667,1716.298116,1400,1595.544839,22.06022134,21.84463776,2.627500156,21.15789485,21.23380335,2.088229329,2660.889492,1918.976,2207.402198,1956.874025,1772.563564,947.0170751,-1.12188878,-1.127551801,0.293136785,-1.106357632,-1.11601682,0.245208934,0.14800606,0,0.22307212,2.745856354,3,0.740160769,c40c8cdc42dcccf15acdf891a215f12d,Danish,Sad
26.28498866,21.71517007,0.308571429,0.615969582,0.119487127,0.072567007,0.139832381,0.115772566,0.072373994,0.130899127,91.40528264,107.3126274,37.34558654,95.22819838,108.5423787,35.95484182,-17.7928315,-17.91010241,1.683433205,-17.47277756,-17.37488467,1.733019388,84.21903868,89.49914913,27.93486265,89.76285299,97.73150738,29.00306503,-13.29064908,-13.31858638,2.201821276,-13.64968938,-13.65163466,2.215401489,0.057917564,0.040198819,0.07149478,0.106613554,0.081613468,0.072856766,0.119765185,0.093899201,0.082012821,10.26646596,10.10810132,3.294689121,184.3510604,200.9866119,45.73126549,185.796722,207.7508256,46.12782917,0.187204774,0.064936688,0.215723594,0.050498191,0.034805987,0.052258293,439.668346,388.735,183.0574391,115.7774608,85.32896364,98.14734292,1490.539316,1436.66,440.8753619,202.7334735,175.3666826,127.5881362,2427.754392,2304.815,482.5512513,168.0646957,124.5489955,129.1454646,0.072595016,0.007700971,0.141486307,0.763605384,0.336585551,1.092147421,5.316539907,5.002268603,0.516847396,-20.43726776,-20.90771287,3.869088828,8.050239585,8.43656071,3.012942892,838.4538963,626.4780782,648.2064132,5.949703184,6.392867606,2.964013433,7.202891359,7.440163873,2.03766313,13.08697328,11.70335076,5.645462687,13.87448328,12.44115818,6.1519546,-0.095560602,-0.130983112,0.395781134,-0.135515268,-0.188860177,0.383701146,328.9704857,260.1179673,194.1792013,306.448127,240.1088929,156.2777083,134.4986403,124.4087539,32.43697914,302.3043999,240.1088929,203.4897584,273.4994303,220.0998185,151.3258946,556.8304776,420.1905626,544.1141151,495.6190923,360.1633394,490.9495604,1270.005624,880.399274,1191.564944,1166.964567,780.353902,1186.008553,22.87766372,23.10357776,1.959889436,22.23315491,22.37018477,1.957260157,1127.175195,923.4102433,718.7604549,1064.345981,883.0058342,683.9316834,-2.197678038,-2.2049423,0.382728584,-2.13885513,-2.131567326,0.392652867,0.278532825,0.197428216,0.292638957,2.44278607,2,0.638717621,dcd6bdf7a2f3aa4b8b6e39be7b573c7e,Danish,Happy
9.473741497,5.722426304,0.283068783,0.703947368,0.188162849,0.148480588,0.192052365,0.19558527,0.164186146,0.194013159,85.66141004,101.7829311,43.12017,86.9764319,103.8830615,43.09840605,-16.59615889,-16.58178436,1.29743434,-16.29524539,-16.40822882,1.145721,93.22537636,102.4749545,32.72778791,90.28576114,99.45387684,34.46438945,-14.8788041,-14.37482384,3.201458354,-15.23643164,-14.46594595,3.473271093,0.072852171,0.003716185,0.107026074,0.177005601,0.152484401,0.101360238,0.202143826,0.175842857,0.102124257,9.337080713,9.296562702,3.182562098,161.2620425,141.9267072,43.71327161,166.7479433,143.4836938,46.53198008,0.26585007,0.222947912,0.223499532,0.0549997,0.039053938,0.056839242,431.0461842,349.565,284.3298213,134.9009133,92.87434881,121.011773,1522.145855,1496.39,453.0366116,214.2184795,187.759061,128.039312,2514.607434,2383.64,492.8282331,208.3384399,181.5064519,130.4538089,0.059595291,0.002201587,0.133981677,0.802764872,0.448974207,0.821798326,5.600139402,5.247962036,0.731109292,-19.64203248,-20.28704178,3.544579387,5.498598853,5.412369451,3.826557228,802.2490342,691.8443004,383.7035834,6.800395428,7.519318133,3.020741027,7.325242337,7.758745828,2.651494488,14.06165645,12.80543385,6.334909982,15.39152256,13.79311413,6.421478216,-0.105782699,-0.194743236,0.384584002,-0.124546818,-0.216562927,0.367312858,284.9976717,280.1270417,162.3585864,292.0950862,280.1270417,168.0577928,161.7595923,143.2171501,43.57352241,296.3185954,240.1088929,342.254181,304.6241328,240.1088929,398.9176789,573.4179482,360.1633394,737.3270437,600.6462337,340.154265,839.9089965,1279.79093,820.3720508,1358.481345,1370.528097,820.3720508,1502.381958,21.99323552,22.35194385,2.299212538,21.39755743,21.80032964,2.30799603,1150.599121,913.0127523,869.4319013,1188.563036,900.5504605,959.7846121,-2.184347832,-2.174677306,0.442719348,-2.159700009,-2.134725501,0.472736025,0.416815209,0.470662339,0.286619451,2.704545455,3,0.745239156,dcd6bdf7a2f3aa4b8b6e39be7b573c7e,Danish,Neutral
31.744,29.45,0.385646688,0.604449938,0.159332298,0.123606963,0.137310485,0.1593842,0.120707146,0.142633785,53.8413192,32.61724267,43.41157055,57.88111001,44.34854008,45.96585737,-17.29488943,-17.26861111,1.706437888,-17.1268087,-17.11595706,1.686275917,73.40607902,73.84021749,26.02894021,77.63821954,80.79612223,26.65130664,-13.75102975,-13.36539523,3.247576253,-14.55573088,-14.07791843,3.371723248,0.042802952,0.035622202,0.037865435,0.06287846,0.054518891,0.033211877,0.069643342,0.061941467,0.036476817,9.282954661,9.056468063,2.098501846,157.0848647,144.6426612,49.80252237,158.6241126,144.808637,52.28763151,0.258492651,0.151826849,0.213924065,0.121849612,0.089797595,0.090434752,656.0556737,471.72,579.8611098,185.7133946,148.2783767,135.8839558,1884.327426,1655.07,1014.607348,200.4923103,164.5193006,140.6948843,3186.517226,2872.895,1214.123531,276.8869551,254.9728818,150.9506043,0.090365181,0.018728868,0.155385964,0.721964116,0.477742514,0.671225647,5.448628807,5.161283597,0.750371046,-20.39911257,-20.59637492,3.411538836,4.158050819,4.185870285,4.103836872,610.569352,475.3737617,472.5371889,7.285512585,7.739626371,4.068288119,9.088265184,9.339294553,3.03969138,8.938726475,8.283951433,3.425451464,9.046676107,8.533710248,3.541444688,-0.102804949,-0.143162897,0.373207608,-0.126263178,-0.171916731,0.361872737,307.8368356,180,559.1979698,228.9026915,180,282.2130917,142.6790764,136.3636364,46.29293354,445.4388133,200,868.0791852,253.0848861,180,378.9297648,944.5488257,440,1659.342908,556.4389234,300,839.3114583,2221.656366,1040,3207.86097,1548.281573,800,2141.149725,22.52259081,22.81573145,2.641423271,21.60301013,21.87659184,2.572631587,2197.684335,1526.884225,1852.619511,1792.296333,1412.360952,1178.553615,-0.90113737,-0.920097018,0.276314669,-0.898281009,-0.908639482,0.255555533,0.357533278,0.366113474,0.277632192,2.663101604,2,0.824476115,f4b0f66802edad446693918633e49dea,Danish,Happy
6.912,4.975,0.323636364,0.659259259,0.1292352,0.105798133,0.103005931,0.115183169,0.093746884,0.095672897,27.23028259,15.90849815,24.09526461,24.51382557,16.02152982,20.67858203,-17.95616521,-17.96680133,1.811948204,-17.57371128,-17.35820891,1.908423619,60.52277301,57.32507557,26.74137719,59.46917789,53.78603554,28.46736465,-13.36124715,-12.91809818,3.176081704,-13.81139297,-13.39604222,3.665625852,0.05054068,0.034348939,0.062666365,0.093700103,0.069177509,0.064979109,0.102930168,0.071520529,0.075929705,8.676348462,8.487234329,2.029593374,172.9203393,170.6424059,36.22365476,175.0086604,170.6424059,33.63783981,0.299625546,0.183415605,0.24617399,0.117530019,0.088747542,0.09826022,710.3517037,467.96,652.7021731,222.9516629,184.5252432,160.4281205,2069.819111,1831.84,850.8898016,185.6346417,148.7143337,124.7588499,3396.543778,3105.59,986.611491,285.3026288,279.1035551,132.759572,0.08605052,0.011327641,0.173335238,0.413041366,0.340389046,0.340635381,5.628026768,5.319131418,0.755175636,-20.39951605,-20.85814316,3.374355673,2.583249215,3.029942794,4.156966757,652.8361215,586.8851912,295.3530462,7.541544601,8.154539804,4.008804593,9.006896963,9.153221717,2.906069533,11.79907365,10.05210952,5.528086487,12.06225459,9.916497111,6.4901307,-0.112191046,-0.166559398,0.350089755,-0.113230819,-0.163487328,0.351922647,362.0740741,180,786.4041499,213.7931034,180,103.5783198,163.2096573,166.5886462,37.91294531,444.8888889,180,937.2218924,233.7931034,180,232.4452493,917.9259259,380,1596.429363,641.8390805,320,1211.113776,2050.074074,1000,2845.273508,1586.896552,680,2505.597135,21.82160716,21.86529334,2.810249174,20.64959642,20.83872324,2.59230788,2057.267086,1444.854438,1774.115746,1726.808739,1348.762995,1365.017054,-1.01352524,-1.038141003,0.26331437,-1.00132958,-1.038141003,0.263336466,0.502181245,0.564161041,0.263597305,2.85,3,0.858317459,f4b0f66802edad446693918633e49dea,Danish,Neutral
49.49333333,46.925,0.268452983,0.591973244,0.172169666,0.131607281,0.158025519,0.158145618,0.11481061,0.154663525,70.43257642,83.66159991,43.13838851,79.11641515,89.04766375,43.49393157,-17.46226262,-17.43525598,1.53327417,-17.27959902,-17.32161219,1.517845042,81.61443453,85.85858586,23.50400578,87.59127153,87.82820619,21.23403481,-13.06723391,-12.92287184,2.556518287,-13.67096089,-13.46164225,2.610943313,0.03719071,0.028183749,0.039532077,0.069657715,0.058386221,0.037115859,0.074959648,0.06393961,0.04044481,9.489700374,9.048947147,2.977623218,188.2649334,169.5856416,229.8428863,161.1971721,170.3628726,48.00496143,0.317121293,0.21548555,0.24079356,0.113761691,0.088369739,0.079722763,566.3087906,455.11,450.2314519,167.4364444,130.6495342,127.6625473,1810.482205,1619.27,1213.041655,193.7944779,154.9066537,137.4983123,3172.533187,2873.615,1447.368649,282.7619828,265.5515681,146.511166,0.076685434,0.002573747,0.178525664,0.620765652,0.337645144,0.611039575,5.429785189,5,0.659613771,-20.95294292,-21.12232066,4.391874531,5.919112427,5.965969574,3.993124288,662.8735893,528.0167792,574.6626617,6.430275815,6.741405211,3.893603227,8.052991169,8.069973153,2.725412884,13.06053466,11.75140548,5.140470848,13.24354289,11.90444813,5.276417589,-0.103393459,-0.144124703,0.365388889,-0.123600787,-0.165963516,0.348461401,401.6945373,200,817.6200111,251.6634799,200,169.129237,137.1138914,129.8511462,40.42066586,456.1649944,220,887.4222851,254.0726577,200,291.9337865,892.0847269,480,1468.676898,542.5239006,420,720.103053,2089.007804,1200,2527.295813,1488.871893,1020,1571.822547,23.10191726,23.20819139,2.138678944,22.33488959,22.41770487,1.982446588,2080.378303,1603.23131,1608.189222,1655.142844,1424.03495,915.8789191,-1.056477411,-1.070072727,0.247782742,-1.035062361,-1.048800973,0.242175938,0.363922928,0.370721162,0.309633836,2.452879581,2,0.725703265,f4b0f66802edad446693918633e49dea,Danish,Sad
6.570666667,5.75,0.245210728,0.503937008,0.312564649,0.327743343,0.213219057,0.262876669,0.28861018,0.193011566,59.56996548,55.42472671,42.9501407,79.1214256,87.14212234,44.84048603,-15.51820027,-15.33604219,1.170577489,-15.28888878,-15.18567489,1.020586189,77.67935768,81.04118104,24.00087439,80.4233401,83.11965812,28.09410886,-12.876852,-12.79725055,2.216719584,-12.93911972,-12.65759835,2.363798679,0.029989721,0.024066727,0.029450606,0.055700629,0.050991318,0.020807933,0.058642955,0.053690787,0.02213441,9.403645293,9.269314019,2.077389406,198.0676681,170.3085133,146.5507802,174.8217867,141.0593988,64.23118993,0.415783532,0.3709391,0.201904098,0.223728004,0.209241748,0.093358787,749.9716535,384.85,821.0964168,201.5439219,176.4819539,144.1129489,2075.930157,1809.9,1191.08343,198.5195831,153.5556652,140.5757526,3469.599213,2872.16,1835.819476,270.1992242,244.6965331,159.7603615,0.089773965,0.00531352,0.181774442,0.841352784,0.638647018,0.654126416,5.077284837,5,0.252844994,-20.79012672,-19.97737042,3.346361919,5.02797369,4.795972706,4.762606844,673.1175741,587.0452456,429.1392886,5.150696493,5.480488832,4.459048007,8.234341103,8.449007423,2.999198683,12.04664051,11.18072627,3.623956303,11.31490724,10.8064419,3.167039184,-0.099534268,-0.176208775,0.388364774,-0.12871361,-0.179007969,0.347824835,696.3779528,260,1268.085464,301.9047619,220,469.7523615,174.1767335,143.7052436,66.91204336,809.7637795,300,1208.879492,371.7460317,240,536.6879903,1726.456693,720,1968.03162,1006.031746,380,1432.847987,4812.440945,3780,3492.579825,3760,2780,3598.506859,23.9076369,24.17556426,1.879242033,23.07817694,23.30603704,1.96710743,3946.940159,3481.679104,1739.94085,3279.457937,2930.622702,1578.581134,-0.829144269,-0.825189442,0.258721376,-0.692519041,-0.699810854,0.22332556,0.393697755,0.478628495,0.298216089,2.6875,2,0.878980309,f8c4c247f39e50ad380bdf51757b0591,Danish,Neutral
