duration,duration_noSilence,voiced,voiced_noSilence,amEnvDep_mean,amEnvDep_median,amEnvDep_sd,amEnvDepVoiced_mean,amEnvDepVoiced_median,amEnvDepVoiced_sd,amEnvFreq_mean,amEnvFreq_median,amEnvFreq_sd,amEnvFreqVoiced_mean,amEnvFreqVoiced_median,amEnvFreqVoiced_sd,amEnvPurity_mean,amEnvPurity_median,amEnvPurity_sd,amEnvPurityVoiced_mean,amEnvPurityVoiced_median,amEnvPurityVoiced_sd,amMsFreq_mean,amMsFreq_median,amMsFreq_sd,amMsFreqVoiced_mean,amMsFreqVoiced_median,amMsFreqVoiced_sd,amMsPurity_mean,amMsPurity_median,amMsPurity_sd,amMsPurityVoiced_mean,amMsPurityVoiced_median,amMsPurityVoiced_sd,ampl_mean,ampl_median,ampl_sd,ampl_noSilence_mean,ampl_noSilence_median,ampl_noSilence_sd,amplVoiced_mean,amplVoiced_median,amplVoiced_sd,CPP_mean,CPP_median,CPP_sd,dom_mean,dom_median,dom_sd,domVoiced_mean,domVoiced_median,domVoiced_sd,entropy_mean,entropy_median,entropy_sd,entropyVoiced_mean,entropyVoiced_median,entropyVoiced_sd,f1_freq_mean,f1_freq_median,f1_freq_sd,f1_width_mean,f1_width_median,f1_width_sd,f2_freq_mean,f2_freq_median,f2_freq_sd,f2_width_mean,f2_width_median,f2_width_sd,f3_freq_mean,f3_freq_median,f3_freq_sd,f3_width_mean,f3_width_median,f3_width_sd,flux_mean,flux_median,flux_sd,fmDep_mean,fmDep_median,fmDep_sd,fmFreq_mean,fmFreq_median,fmFreq_sd,fmPurity_mean,fmPurity_median,fmPurity_sd,harmEnergy_mean,harmEnergy_median,harmEnergy_sd,harmHeight_mean,harmHeight_median,harmHeight_sd,HNR_mean,HNR_median,HNR_sd,HNRVoiced_mean,HNRVoiced_median,HNRVoiced_sd,loudness_mean,loudness_median,loudness_sd,loudnessVoiced_mean,loudnessVoiced_median,loudnessVoiced_sd,novelty_mean,novelty_median,novelty_sd,noveltyVoiced_mean,noveltyVoiced_median,noveltyVoiced_sd,peakFreq_mean,peakFreq_median,peakFreq_sd,peakFreqVoiced_mean,peakFreqVoiced_median,peakFreqVoiced_sd,pitch_mean,pitch_median,pitch_sd,quartile25_mean,quartile25_median,quartile25_sd,quartile25Voiced_mean,quartile25Voiced_median,quartile25Voiced_sd,quartile50_mean,quartile50_median,quartile50_sd,quartile50Voiced_mean,quartile50Voiced_median,quartile50Voiced_sd,quartile75_mean,quartile75_median,quartile75_sd,quartile75Voiced_mean,quartile75Voiced_median,quartile75Voiced_sd,roughness_mean,roughness_median,roughness_sd,roughnessVoiced_mean,roughnessVoiced_median,roughnessVoiced_sd,specCentroid_mean,specCentroid_median,specCentroid_sd,specCentroidVoiced_mean,specCentroidVoiced_median,specCentroidVoiced_sd,specSlope_mean,specSlope_median,specSlope_sd,specSlopeVoiced_mean,specSlopeVoiced_median,specSlopeVoiced_sd,subDep_mean,subDep_median,subDep_sd,subRatio_mean,subRatio_median,subRatio_sd,ID,nationality,emotion
12.71466667,9.925,0.138067061,0.542635659,0.082161418,0.057141696,0.103380727,0.082912542,0.06489414,0.077718548,31.80074192,15.82929924,33.84706291,36.3051882,16.72978105,35.80618053,-18.66978685,-18.95925242,2.292670986,-18.63877714,-19.07894423,1.849597887,82.72354753,85.70886733,30.63138371,92.16181042,104.2240588,29.60458003,-13.99541819,-14.85772049,3.685437743,-15.19305091,-16.27446004,3.050396468,0.028177795,0.004624205,0.047761013,0.087913479,0.068533894,0.062135521,0.09325981,0.071449843,0.075382747,9.894761602,10.19300803,2.675848586,236.7379816,132.2881039,404.4177305,156.5966095,123.859203,169.275565,0.49805895,0.571365472,0.198346622,0.203589773,0.183691463,0.10296999,891.0131783,517.54,757.65523,154.3626103,111.3903619,133.2219468,2054.024186,1685.65,948.7025261,177.4635642,127.7416448,137.6011391,2917.01,2663.96,1074.623636,216.6180989,174.957804,133.5543434,0.066992606,0.000275017,0.189005961,0.652726726,0.30630694,0.831265425,5.684267153,5.136494982,0.887936233,-20.17790079,-20.49825872,3.747081565,8.628914827,8.98047751,5.662373894,2399.549659,685.2057808,4739.727522,3.105747086,3.745376444,4.060676676,5.892260143,5.645777365,2.192946456,17.70588205,16.5461454,7.715131358,18.4686084,16.75618211,8.506943105,-0.103154587,-0.144137279,0.391111032,-0.134182915,-0.168993447,0.326307716,1254.573643,440,1675.277499,632.6470588,410,1103.600103,525.9262533,124.0234164,948.9956039,1397.054264,520,1806.543836,689.1176471,410,1081.576703,2603.255814,1380,2692.546182,1635.294118,1220,1591.781571,4987.906977,3200,4142.483719,3307.941176,2400,2983.46716,23.07049276,22.57478083,3.136338207,21.23034375,20.69771706,2.203185674,4335.098671,3493.733828,2524.57715,3329.068058,2808.22966,1735.03278,-0.648380922,-0.689860574,0.236218329,-0.638777602,-0.678879591,0.20155018,0.287067867,0.285695975,0.259479491,2.543478261,2,0.887105699,9578ffc802ed65e47bf8d220042e7eb6,English,Neutral
3.413333333,2.975,0.096296296,0.333333333,0.137644263,0.111611279,0.104777352,0.16445164,0.111611279,0.133154638,65.60760193,75.47293772,41.61120646,86.14122362,98.03770278,25.69531321,-18.53011217,-19.4732507,2.195428978,-18.85020218,-19.70140913,2.046281197,90.12949606,95.95959596,15.35466552,93.790952,95.95959596,10.84574615,-13.51026167,-13.58191298,1.141678965,-13.80508311,-13.70217025,0.924655195,0.02226552,0.004179491,0.036996258,0.064133118,0.050867052,0.047079443,0.077758532,0.050867052,0.066956389,10.0220107,9.334450594,3.384517547,193.5562207,195.2026618,111.6590322,213.7724819,199.1147985,113.0816867,0.166424335,0.158143603,0.105151703,0.060168615,0.056672355,0.031295155,841.9353846,584.14,764.0321493,139.7610368,85.24744963,155.8376577,1914.881026,1303.11,1384.604128,247.3624659,192.5188161,163.6918918,3721.95641,3671.15,1529.593709,360.0007771,353.2705732,137.411382,0.099205021,0.013160818,0.185605026,0.959665872,0.983377253,0.437008209,5.30481208,5,0.480299015,-23.99626544,-24.71569486,2.599163543,10.20112543,10.99179213,6.732790785,1826.283636,738.4615384,3069.100444,2.796071993,3.367449934,3.187357333,5.725660967,6.03705163,1.016544815,11.67141481,9.91156305,6.259842902,13.086271,9.176083647,8.806126267,-0.129699329,-0.132291769,0.405698724,-0.254600153,-0.321777374,0.442871469,918.4615385,520,1290.54362,547.6923077,540,138.2120259,208.5619606,107.7944243,243.3230962,1020.512821,460,1501.160864,472.3076923,440,140.3658224,1430.769231,680,2018.200585,601.5384615,620,145.0198925,2291.794872,1100,2772.685257,1029.230769,840,591.8679686,24.41834527,24.61645619,1.907675847,23.05703332,23.33452979,1.375706887,2154.787322,1383.261619,1990.429889,1241.547249,1098.693843,372.4834668,-1.645303726,-1.593907537,0.374883968,-1.517577148,-1.418827737,0.486822677,0.211560834,0,0.280604263,2.5,2,0.836660027,9c3b96009a7a1d7bb73048780c2b95b2,English,Happy
2.56,1.725,0.118811881,0.631578947,0.225704076,0.150147139,0.205033006,0.278243546,0.153161826,0.211531616,61.36800765,50.66026759,49.38420342,33.46865355,12.56493767,29.18432021,-16.54233292,-16.4141359,2.785942206,-17.91722612,-17.67608434,2.856421602,72.33386497,63.83838384,34.43497891,79.50617284,108.0808081,39.56426673,-11.17247713,-9.517094312,3.592648309,-12.26484073,-13.82147246,4.192866416,0.026070151,0.006678996,0.049543563,0.102194487,0.09092643,0.075812441,0.098881444,0.037869728,0.09879065,8.725324357,6.654645362,4.991715132,221.4990613,239.0875573,120.6056784,251.6518191,276.1539536,158.1350594,0.190925386,0.192488071,0.130301682,0.051460443,0.045154733,0.024373711,1341.118947,500.96,1617.452134,171.2372989,95.94421961,173.0202262,2723.495263,2320.63,1834.424478,343.2465452,392.6494648,154.9143716,4544.958421,3996.8,2376.351278,392.3095507,458.1836293,160.6734294,0.042408599,0.001182715,0.137577096,0.963178642,1.040241013,0.500828955,5.148510481,5.12602307,0.147157532,-21.02337363,-19.24680417,2.396608457,2.599707928,2.364847977,5.833941768,1633.802461,1268.941834,1608.20012,3.971159375,5.33306931,5.04158031,7.764256797,7.449484835,1.915766363,14.93732805,13.7340462,9.084216831,17.03614626,7.932548735,12.09309311,-0.114234692,-0.199547672,0.50363634,-0.166546399,-0.199547672,0.46683048,1493.684211,460,1942.976555,424.4444444,460,112.5956384,254.583454,259.3826203,138.7263335,1774.736842,300,2116.3894,317.7777778,280,111.1055554,2572.631579,500,2996.88142,435.5555556,460,108.5254706,3797.894737,1300,4027.637271,960,740,691.7369442,24.12089216,23.72289055,2.949060057,22.62609129,22.22138702,2.230494679,3172.827323,1487.876791,2959.684609,1091.658468,816.2609564,468.4431448,-1.552609846,-1.457018969,0.449990644,-1.627948369,-1.239044131,0.568888444,0.536021261,0.696554197,0.340086863,3.5,3.5,1.269295518,9c3b96009a7a1d7bb73048780c2b95b2,English,Neutral
2.986666667,1.95,0.13559322,0.64,0.173888203,0.105863116,0.164846306,0.187236695,0.109492511,0.156131807,89.30066664,108.9870987,33.82897592,91.97943455,106.2744413,26.77125237,-18.23081123,-17.99053936,3.24435049,-19.51335189,-20.03963331,2.939178071,107.1515595,107.6388889,5.568344514,107.9282407,108.2175926,4.955722445,-18.59230551,-19.96393898,3.999655707,-19.06984897,-20.00400916,4.022644479,0.021868135,0.007131709,0.037992084,0.075040281,0.045696327,0.056351737,0.077119508,0.041075671,0.066647656,6.604050037,6.423064951,1.964427821,257.1508417,229.9264344,122.6618544,249.8939459,238.7996743,116.3466332,0.151147695,0.12981037,0.099208962,0.040047689,0.032803981,0.017953339,539.9656,498.23,337.9380707,95.14413753,45.71556528,123.4935095,1732.1256,1721.75,859.9383589,252.6549461,299.0995213,183.7363166,3799.8768,3945.75,1586.003679,288.5780128,289.0303427,148.4421339,0.068643338,0.003035568,0.178101008,0.885815996,0.541716406,0.655867098,5,5,0,-18.0100382,-15.78998204,4.567902742,4.03453469,6.334402335,6.965318215,2144.458545,904.460229,4139.002744,3.819750266,4.630562409,5.371801425,7.028625581,7.107404186,2.91994074,13.17975198,9.165575255,7.719724809,13.40009814,8.630516838,9.23114041,-0.117330675,-0.235720715,0.402543566,-0.184332135,-0.294910905,0.392185501,1004,460,1598.019608,443.75,470,105.1269074,271.0689323,233.5573314,137.9806783,1686.4,460,2191.161944,383.75,400,90.39727135,2284.8,560,2982.483752,495,530,96.47106647,3420,1120,3796.932973,988.75,680,608.2529627,25.05909766,26.32628413,4.603415362,22.76045028,22.25292543,3.901584082,2826.223994,1239.382959,2899.669738,1017.128771,861.3497612,369.3813177,-1.546355621,-1.28828379,0.5216114,-1.516103446,-1.201143196,0.596062528,0.733825663,0.779146526,0.176589425,3.375,3,1.258305739,9c3b96009a7a1d7bb73048780c2b95b2,English,Sad
9.984,7.1,0.349246231,0.785310734,0.262492575,0.25412925,0.151423998,0.27165774,0.269085135,0.151079943,58.09989041,18.33601325,58.78538246,60.79907001,23.81239454,59.77445706,-15.67588251,-15.71850892,1.278590464,-15.63592312,-15.51087495,1.33795977,65.96083819,62.48886853,23.78160871,67.09951203,64.60066662,24.85318317,-16.59988114,-16.38132706,4.288001652,-17.71961555,-17.76538426,3.990661547,0.021916669,0.008392685,0.025862107,0.045857336,0.042164089,0.021407699,0.05043911,0.048190438,0.021268072,10.24765079,10.01396048,2.078382519,186.6161818,178.2882605,97.05462804,179.585324,179.5996711,21.43965032,0.306626817,0.375697286,0.168760808,0.127570742,0.108763372,0.067889985,690.5762147,734.59,406.3442203,166.4471787,114.3160875,142.2563135,1930.342034,1599.18,776.8042451,150.215497,103.5965586,130.2517355,3104.400847,2771.14,1235.340207,266.2652139,251.2015507,147.8402418,0.047387347,0.000713896,0.121206867,0.233454752,0.144447374,0.301934866,5.71243726,5.350918559,1.065664625,-23.25390621,-23.52971948,2.171663516,4.119743135,3.882769264,4.204658091,1228.13146,1046.168521,776.9557703,7.556732564,9.182397233,4.490971753,9.293388841,9.814670673,2.737994642,7.24283051,7.243546929,2.72543471,7.71667426,7.812892626,2.681889267,-0.105418937,-0.171428875,0.355237938,-0.097729986,-0.168012135,0.350446412,867.4576271,200,2006.831169,365.2173913,200,285.506893,178.6350313,177.6983119,21.1932741,755.7062147,220,1548.513834,345.0724638,200,240.3411395,1185.988701,720,2056.71137,647.6811594,620,656.2993908,2218.757062,1440,2469.678998,1666.521739,1420,1306.216832,20.50731462,19.63381074,3.220506018,19.4331426,18.96969562,2.462797894,2423.448264,1795.040982,1833.880476,1981.065265,1760.59558,778.6817422,-0.824872067,-0.846700254,0.20691783,-0.839483167,-0.851886789,0.184206865,0.373679226,0.392935091,0.248549083,2.940677966,3,0.945455824,afc793211333d48a3d612db769ed3425,English,Neutral
24.14933333,20.75,0.310165975,0.632135307,0.326325565,0.269081729,0.253159533,0.375468413,0.364259802,0.25453239,107.6270271,128.3677302,43.3195629,113.3209998,129.1136974,40.43151742,-15.01655449,-14.94926845,2.455734228,-14.38922427,-14.4831338,2.208897484,94.35981983,97.43856006,34.19990739,108.8914975,118.9569632,29.93991545,-14.83486826,-14.84279125,2.831950246,-15.81252383,-15.80346753,2.397104339,0.02274629,0.010657097,0.026977707,0.04442237,0.040076352,0.023521565,0.050044882,0.046908033,0.023124053,10.83127707,10.72503891,2.463988228,194.1366254,141.0507159,248.6793747,142.7504526,134.6139746,37.04238551,0.387813593,0.40229879,0.237608736,0.143491514,0.130029855,0.053302588,708.4255814,449.05,776.9950354,202.7667915,177.8045677,138.1289931,2020.467463,1735.66,945.1778594,208.2768091,165.2986984,143.1654301,3168.751882,2674.39,1211.643022,184.4188045,132.9077744,144.2272861,0.061776362,0.002098229,0.148737119,0.322731821,0.143915969,0.504353341,5.958685487,5.481341208,1.262821299,-22.7821473,-23.216424,3.452345068,4.94450116,5.267701679,2.760530878,1295.700528,1119.792155,835.0053631,8.119414853,9.57478311,4.237832919,9.783608671,10.23727806,2.030494559,6.083856693,5.786660946,2.532542564,6.663571674,6.372510514,2.437979408,-0.103789023,-0.183744781,0.362052768,-0.15418026,-0.21592309,0.318692189,726.1310782,260,1576.777058,250.0671141,260,304.2382919,140.9155922,133.1772624,35.6554083,701.987315,220,1415.028996,244.8322148,220,298.34697,1149.429175,320,1961.541651,523.2214765,280,647.0802265,2708.118393,1560,2976.400691,1772.147651,1400,1642.44995,22.01542512,21.61038644,2.493478636,20.90893989,20.83810482,1.689676771,2775.466697,2115.962249,1833.46532,2184.803557,1990.205488,767.4779368,-1.004342054,-1.014656201,0.294197944,-0.993040723,-0.989771957,0.299408433,0.244181186,0.180302863,0.24972325,2.5,2,0.604388099,b058b3ac48a35f6a5759691a07f33087,English,Happy
9.472,7.25,0.267904509,0.540106952,0.301832635,0.286376055,0.188232322,0.285230364,0.272585586,0.165139496,121.0326996,141.7604476,48.31920685,131.7282624,143.7850168,42.09505101,-15.80648521,-16.20225169,1.87457468,-15.18276248,-14.93957884,1.921163912,102.380023,114.5497528,42.40210387,128.1156913,136.4710939,30.39812469,-14.65601796,-15.41238256,4.075445417,-17.02134232,-16.88857445,2.101058171,0.016927412,0.011125239,0.018312772,0.032296981,0.02936684,0.014117935,0.035549732,0.033824566,0.014764482,12.95170464,13.24663425,3.053069613,280.7455621,159.6486571,405.2742222,157.9489195,150.0966957,23.4433458,0.365656475,0.32378581,0.227967967,0.139739912,0.130026851,0.057224586,679.4128877,431.14,533.1644081,208.7216119,147.5994279,165.307987,2087.296898,1773.08,878.5943747,189.5097464,138.3414421,141.5968512,3159.702299,2836.68,1106.763625,204.6341576,171.6771102,133.5236264,0.064038026,0.004352713,0.162934905,0.426822476,0.254068941,0.393679129,5.41970156,5,0.64208647,-22.04243241,-21.41904466,3.430962183,6.794048408,7.144886679,3.167266459,1841.310719,1660.781729,1045.666811,6.362078939,8.309857044,4.944707464,9.815502497,10.14464374,1.954033389,6.893091167,6.546768743,2.924648796,7.405753806,7.07865071,2.765723026,-0.112270997,-0.162393572,0.361615394,-0.12952784,-0.152550841,0.322728682,1357.647059,280,2769.72473,329.5049505,280,237.7829945,155.8533795,150.6046037,21.43113135,1062.566845,300,1893.936516,302.5742574,280,101.5347573,1797.754011,540,2801.632643,649.5049505,460,549.3457495,3877.326203,2040,3391.348784,2871.881188,1780,2412.156178,22.10512497,21.44075973,3.523051925,19.88768467,19.45421589,2.272437231,3381.674635,2450.394798,2216.972591,2542.244699,2282.254072,887.9201603,-1.117074475,-1.139147979,0.312534969,-1.06022948,-1.120200583,0.305229077,0.151062287,0,0.237282347,2.692307692,2,0.863098645,b058b3ac48a35f6a5759691a07f33087,English,Neutral
21.67466667,18.875,0.349132948,0.616326531,0.301452325,0.258105867,0.231527669,0.333880012,0.303441896,0.239547866,110.9322417,131.5196864,41.27761836,123.7603535,133.5459195,29.68530166,-15.02551308,-15.25595118,2.191491424,-14.43242666,-14.5623089,2.294968665,92.91951728,92.54582866,36.06033916,107.8542077,124.4622147,32.94054632,-14.16004789,-14.52039046,2.601723086,-15.30709933,-15.32018442,1.86264869,0.023202901,0.016626859,0.023776943,0.039672397,0.038711735,0.019195648,0.042431467,0.040889955,0.019696028,10.79392995,10.69291055,2.639175354,191.7632704,143.1980259,243.0325374,145.7045637,137.2414915,25.42239634,0.353784842,0.270485316,0.227773099,0.153331543,0.145564061,0.053138695,606.8944694,357.37,621.3307806,203.1691106,170.8911752,143.1636586,1954.554122,1607.2,997.1675506,193.2123171,143.2023387,139.8124312,3132.394,2714.765,1241.470711,180.6803795,139.2811307,133.5905478,0.061327282,0.004422943,0.132529681,0.696956963,0.471811586,0.635379873,5.464492361,5,0.736980561,-20.85925018,-21.34000353,3.404908849,4.863849377,5.240714865,2.600974,1199.3291,1083.411316,859.8623747,8.086853137,9.483134799,4.004509961,9.690880048,10.02256521,1.675779684,5.097230751,5.05438482,2.025606026,5.339931725,5.284831325,1.938300655,-0.093671411,-0.17932346,0.381371106,-0.109432733,-0.195471253,0.357730325,630.1632653,240,1478.27636,234.2192691,260,240.6210127,143.2243099,135.9853568,22.45645041,626.0816327,200,1359.875999,225.8471761,220,141.6581445,1068.77551,300,1863.106596,570.89701,300,763.2200596,2977.714286,1720,3075.396608,2505.51495,1740,2436.469608,22.19971736,21.75400863,2.48267905,21.04234726,20.85825938,1.699524817,2875.877729,2358.144702,1756.806359,2487.712552,2316.743832,924.201051,-1.003456633,-1.025312168,0.268509335,-1.001949103,-1.014618843,0.260453096,0.27698897,0.208186138,0.27473857,2.618090452,3,0.714124718,b058b3ac48a35f6a5759691a07f33087,English,Sad
13.18893424,10.97004535,0.266159696,0.838323353,0.063714463,0.032040525,0.096097015,0.064549088,0.032038054,0.099981369,110.5030221,127.0894716,41.49457237,112.6305229,127.373859,40.87564153,-18.47338468,-18.98669031,2.8321483,-18.26797705,-18.73208113,2.795067,108.286814,117.2933884,33.04925815,112.2040054,127.1280992,31.49796686,-15.71936298,-15.27852056,2.442880711,-15.96001902,-15.40341326,2.242912831,0.038769216,0.016960152,0.05911967,0.101467642,0.081010899,0.0705101,0.109185768,0.087996887,0.073631268,12.35073549,12.1783544,2.903541093,184.4487164,137.651438,286.8628043,149.2707621,137.8280501,80.8296471,0.207706632,0.095588768,0.184170094,0.040734358,0.032457916,0.023364539,570.2279042,567.52,280.4993129,91.16575691,82.06680674,57.10641661,1343.357006,1151.85,476.4659945,115.0525974,82.80264755,94.79730335,2268.875689,2259.86,503.9316495,141.3978948,108.756275,122.466127,0.061972703,0.000619847,0.169035003,0.980854154,0.272499343,2.02504304,5.537806232,5.399028438,0.558096611,-22.33505934,-23.13209378,3.620200817,9.151498053,9.69326973,2.917616666,1398.44235,1150.654709,824.9305993,6.713468146,6.891209228,2.982844665,7.538745725,7.533769081,2.403421617,15.44921714,14.67154473,5.564079945,16.07390084,15.14266135,5.705192251,-0.113669201,-0.124549508,0.382718087,-0.109389454,-0.12537334,0.374952906,554.5029723,520.2359347,523.2411414,497.7971869,500.2268603,248.1722764,142.7602776,136.6913412,41.45342826,477.2224154,440.199637,324.356082,433.3393829,440.199637,155.7454725,730.630753,640.2903811,512.4157904,673.3053539,640.2903811,329.9538102,1308.857059,1080.490018,771.3208579,1230.415154,1050.476407,512.3277554,21.28708881,21.35792826,1.804006333,21.08313696,21.18218354,1.673026842,1213.306446,1027.181018,577.0146674,1133.70754,989.8954313,345.2258021,-1.690562174,-1.673615773,0.192343947,-1.665813914,-1.653972368,0.181693252,0.148538043,0,0.227420633,2.771929825,3,0.56749902,b20706c0eecb8373af3977ec2fbbfc82,English,Neutral
18.77333333,16.3,0.511348465,0.749510763,0.268657012,0.251518381,0.187028646,0.275868821,0.258864777,0.185822951,91.16625623,121.3019233,59.69668896,100.8718833,133.1792987,57.64449231,-15.10147832,-15.31879476,1.861226909,-14.85454786,-15.10630541,1.828814881,98.77937487,100.442932,36.52211855,106.0128597,115.1353103,35.08133271,-16.00023902,-15.77686284,4.099566923,-16.93958866,-16.34929976,3.613751343,0.055527557,0.053921501,0.047415525,0.078698695,0.06800984,0.039815586,0.087192387,0.075207583,0.041235356,12.32987168,12.28706836,2.786756164,183.5856893,151.2522046,159.17206,165.9999314,150.7480729,37.72225728,0.162013787,0.084341411,0.14821123,0.057067725,0.047018265,0.040645353,687.6568493,406.63,721.7649775,198.4863975,145.6471554,152.9179637,2069.158493,1848.38,994.4439351,217.1701912,166.6722455,156.3583182,3148.52362,2900.52,1206.706868,194.2365514,141.9192325,144.7966825,0.070653851,0.011180967,0.142981691,0.326978368,0.174937742,0.503621059,5.44982849,5,0.647282894,-22.53705087,-22.98281518,2.618363135,5.289439488,5.872824596,3.468608798,1661.056276,1355.020999,1071.153835,7.631228144,9.418783816,5.24653185,10.026085,10.2969891,3.084481356,9.395962477,9.229626626,3.254730958,10.19779533,9.76210926,3.140843215,-0.107573222,-0.179270386,0.338247008,-0.128289623,-0.194819762,0.315618851,935.3816047,280,1904.442021,287.5718016,280,254.5298601,165.6420398,150.4186803,38.30895449,1027.749511,280,1828.434942,295.613577,260,307.4359032,1536.751468,480,2278.04001,606.6318538,400,742.977516,2599.569472,1640,2866.795542,1459.060052,1320,1288.170566,20.91172275,20.23841154,3.395728675,19.7186331,19.63849769,2.456916364,2254.170267,1314.961997,2255.108001,1328.769038,1220.923522,752.1632161,-1.752396024,-1.757500342,0.374373555,-1.785252281,-1.796180768,0.3419168,0.20548317,0.128042265,0.232511346,3.012552301,3,0.928001248,b9f72acb54c9e1be2da4ccc6d0e29231,English,Happy
9.557333333,7,0.333333333,0.734104046,0.380416094,0.375878949,0.233648117,0.428646965,0.468603421,0.225116782,109.2886799,139.2485771,58.39050408,120.6419966,144.0951728,52.89898869,-15.05411208,-15.08451971,1.591810244,-14.75459,-14.7852379,1.521823634,107.7567569,118.1552366,39.51766677,115.3461305,126.5683147,38.04743736,-17.84627244,-17.93598271,3.418548065,-18.63881486,-18.32732545,3.008553219,0.032513183,0.010251102,0.040481917,0.068504887,0.061899133,0.034772878,0.079130481,0.078352987,0.034206629,12.17095039,12.67145758,2.672824456,175.2846167,167.0666196,51.76906074,163.8502643,163.8946795,19.78984751,0.261387653,0.255847204,0.179422344,0.071883543,0.0565908,0.046641344,730.2436994,454.83,707.9534306,230.558498,206.80289,147.1900245,2167.001272,1858.07,981.6365663,229.3263505,196.3709748,128.4891267,3191.71289,2937.2,1139.738657,266.4065639,247.2711008,153.9555898,0.068417397,0.003392766,0.160827363,0.410834621,0.213571911,0.553408855,5.841323097,5.126825521,1.248132778,-21.43712431,-21.55682104,3.411410175,5.916899893,6.22623848,3.452248797,1289.291611,1143.512889,785.1807469,6.819858322,8.277028824,4.90673693,9.094703849,9.251473638,2.689006542,10.01302654,9.595505738,3.876503127,11.20775714,10.91649053,3.601478201,-0.106461187,-0.146243412,0.381640062,-0.105908036,-0.130276881,0.356604136,994.6820809,280,2040.274588,336.8253968,280,638.7658736,164.1749537,163.1032989,25.75311535,1011.791908,300,1745.397843,388.5714286,280,713.0393698,1551.098266,560,2207.788923,705.3968254,460,926.9007721,2798.381503,1500,2866.50864,1686.031746,1320,1354.036974,20.75654159,19.98643651,3.652893381,19.49474174,19.52316792,2.534258088,2400.20842,1452.793076,2207.609323,1512.2092,1251.34247,941.4280528,-1.76555539,-1.771782831,0.307325437,-1.794094974,-1.785232028,0.243394971,0.203550418,0.087442199,0.236395757,3.097222222,3,0.89063551,b9f72acb54c9e1be2da4ccc6d0e29231,English,Neutral
13.90933333,11.95,0.463063063,0.826366559,0.327908807,0.305123891,0.210003998,0.33461812,0.299076226,0.220994715,111.4906214,135.0992648,54.53283677,117.8199564,136.135063,51.41832291,-15.31872488,-15.29877883,1.798334837,-15.13497511,-15.11027873,1.790488342,115.7057291,126.2626263,32.37413393,122.2346077,131.8054188,29.28273726,-17.16029099,-17.09303646,3.778509006,-17.96301212,-17.46324097,3.358221076,0.045288259,0.040418498,0.04560342,0.072249319,0.05736244,0.044256073,0.075554467,0.059072362,0.047394752,12.36165383,11.9839883,2.567844264,208.9094643,147.6541647,364.4804653,151.6290019,147.6402206,21.01996412,0.171134813,0.100110945,0.146407479,0.060328916,0.051009145,0.036017903,675.22,397.98,671.4750293,204.3428414,162.9716189,139.3169917,1971.938553,1792.26,881.9213273,201.4457638,149.4314968,143.0961994,3083.596752,2900.38,1043.999668,184.3546363,132.5807683,135.2745489,0.069958717,0.007752999,0.153842728,0.20597433,0.155030329,0.156398667,5.381992899,5,0.616854617,-23.18838111,-23.04493107,2.015152643,5.297985741,5.496898181,2.608050807,1537.3229,1340.943849,882.1679802,7.761570797,9.390556928,4.725287447,9.647476142,10.02250266,2.323629288,11.67120051,10.88658819,4.351556575,12.43014411,11.49033515,4.340902927,-0.123873416,-0.164504388,0.352236904,-0.135482928,-0.1823453,0.322961955,921.221865,280,1909.437289,246.4031621,260,129.5601055,150.2660963,146.2511854,21.07576287,993.5691318,280,1841.552587,265.770751,260,193.7431484,1474.469453,440,2293.163534,567.0355731,380,524.5189659,2636.59164,1560,2982.887964,1481.660079,1260,1075.495646,20.68762909,20.48057901,3.540014911,19.66507182,19.76241224,2.625927307,2258.92082,1383.436801,2316.598406,1330.696048,1239.720844,605.4679718,-1.706266523,-1.683573075,0.388463523,-1.768860257,-1.726863066,0.326891118,0.152485397,0,0.196153688,2.671875,3,0.66533249,b9f72acb54c9e1be2da4ccc6d0e29231,English,Sad
